date,voll_mean,voll_min,voll_max,obs_count,indexed_vocl,base_vocl_usd_per_mwh,inception_date,series,provider,gpu_family,instance_token,region,region_priority,price_file
2024-07-15,990.462392852831,971.8700953760714,1006.8815646504889,10,1.0191304347826087,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-16,997.3741398044186,971.8700953760714,1022.5763612217795,8,1.0262422360248447,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-17,977.453821079319,971.8700953760714,986.3575999034165,8,1.005745341614907,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-18,978.1077709364562,971.8700953760714,989.9794760352529,6,1.0064182194616977,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-19,982.3332930902652,971.8700953760714,1002.0523964747073,6,1.0107660455486542,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-20,982.8564529759748,971.8700953760714,999.6378123868163,10,1.011304347826087,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-21,984.6137336177176,971.8700953760714,1003.2596885186525,9,1.013112491373361,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-22,988.7721839913074,971.8700953760714,1009.2961487383797,8,1.0173913043478262,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-23,996.9549411780487,971.8700953760714,1031.0274055293976,9,1.0258109040717736,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-24,971.8700953760714,971.8700953760714,971.8700953760714,3,1.0,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-25,979.5162783210591,971.8700953760714,994.8086442110346,3,1.0078674948240165,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-26,1004.8694112439131,971.8700953760714,1038.27115779307,12,1.0339544513457557,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-27,1061.8682295610945,1017.7471930459977,1105.8795122540141,11,1.0926030491247885,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-28,1104.9136786188578,1063.6242907159242,1149.3420258360497,10,1.1368944099378882,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-29,1173.1429261309738,1116.7451406495231,1254.3764336593022,14,1.2070984915705412,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-30,1223.22829892551,1163.8295303633947,1293.009779065556,10,1.2586335403726707,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-07-31,1283.5929011227813,1235.0597609561753,1360.6181335264998,10,1.3207453416149066,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-01,1341.1917070011962,1270.0712302305926,1443.9212845587347,11,1.3800112930547712,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-02,1426.4704268326143,1360.6181335264998,1519.980683327297,11,1.467758328627894,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-03,1470.1524480590035,1405.287939152481,1573.1015332608956,11,1.51270468661773,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-04,1517.9282868525895,1439.092116382953,1618.978630930822,10,1.561863354037267,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-05,1639.0635803891869,1505.4931787999517,1751.7807557648196,11,1.6865047995482778,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-06,1684.2821551260522,1522.3952674151876,1889.4120487745984,11,1.7330321852060984,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-07,1723.308785061773,1550.1629844259323,1928.0453941808523,12,1.7731884057971015,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-08,1829.1681757817216,1634.6734275021126,2035.4943860919955,10,1.8821118012422362,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-09,1956.5173648838988,1685.3796933478206,2153.809006398648,12,2.013146997929607,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-10,2057.664658171721,1829.0474465773268,2216.58819268381,11,2.1172219085262567,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-11,2126.0412893879025,1912.3505976095619,2307.1350959797173,9,2.1875776397515523,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-12,2257.5263683557782,1990.8245804660146,2433.9007605939873,11,2.3228684359119147,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-13,2347.679987122218,2075.335023542195,2567.91017747193,12,2.415631469979296,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-14,2509.758944021892,2215.3809006398646,2722.4435590969456,12,2.5824016563147,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-15,2631.4576405123307,2326.4517686828444,2837.1363032717613,11,2.707622811970638,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-16,2747.2479229089154,2432.6934685500423,2953.0363394905226,11,2.8267645398080186,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-17,2893.600423480901,2551.008088856694,3218.6405891585173,13,2.9773530817009077,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-18,3072.997267129828,2710.3706386574913,3349.0281299046237,11,3.1619424054206666,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-19,3328.5041651575516,2822.648798744416,3604.9740432210547,13,3.424844720496895,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-20,3349.0281299046237,2983.218640589158,3693.1063624290714,11,3.445962732919255,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-21,3621.2176089032296,3105.1551370276466,3924.906434866594,11,3.7260304912478825,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-22,3737.373737373737,3246.408306169262,4045.635639261137,12,3.8455486542443067,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-23,3868.7673548231314,3462.513582035494,4223.107569721115,10,3.980745341614907,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-24,4091.995653748642,3574.791742122419,4486.297235301219,10,4.210434782608696,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-25,4158.39671616564,3700.350114692744,4565.978510201618,10,4.278757763975155,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-26,4308.5570177203645,3891.1022576361215,4551.491005674272,9,4.433264320220842,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-27,4358.827316994647,3997.34395750332,4508.028492092237,12,4.4849896480331255,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-28,4377.842166686788,4231.558614028733,4485.089943257273,12,4.5045548654244305,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-29,4290.057401248999,4179.64505613908,4409.030544488712,11,4.414229249011858,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-30,4213.93215018713,4118.073161897863,4326.934685500422,10,4.335900621118013,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-08-31,4093.741583781424,4021.4897983822284,4148.255462996499,13,4.212231247013856,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-01,4019.075214294338,3888.687673548231,4133.767958469153,11,4.135403726708075,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-02,3987.987444162743,3765.5438850657974,4144.633586864662,12,4.103416149068323,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-03,3928.5283109984302,3719.666787395871,4093.9273210189544,12,4.042236024844721,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-04,3933.9611251961846,3720.874079439816,4062.5377278763735,12,4.047826086956522,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-05,3909.332367499698,3743.8126282747794,4020.2825063382834,10,4.0224844720496895,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-06,3924.7052195259366,3769.1657611976334,4086.683568755282,12,4.038302277432712,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-07,3968.8518652662074,3821.079319087287,4112.036701678136,10,4.083726708074534,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-08,3955.8131111915973,3862.127248581432,4056.501267656646,10,4.070310559006211,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-09,3973.4395750332005,3854.8834963177587,4070.988772183991,10,4.088447204968944,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-10,3912.1749914940783,3801.7626463841602,4017.867922250392,11,4.02540937323546,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-11,3876.8830402296535,3784.860557768924,4043.221055173246,9,3.989095928226363,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-12,3846.633667350799,3749.8490884945063,3981.649160932029,12,3.9579710144927542,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-13,3812.930097790655,3648.4365568030908,3897.138717855849,12,3.9232919254658385,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-14,3790.897017988651,3626.7053000120727,3871.785584932995,12,3.900621118012422,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-15,3728.520262384804,3543.402148979838,3837.981407702523,12,3.8364389233954452,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-16,3712.203527487844,3567.5479898587464,3836.774115658578,11,3.819649915302089,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-17,3648.1072953365597,3557.8896535071835,3766.7511771097425,11,3.7536984754376057,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-18,3602.3180007243745,3578.4136182542557,3639.9855124954724,10,3.7065838509316764,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-19,3586.2061396288123,3499.9396353978022,3696.728238560908,11,3.6900056465273856,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-20,3566.7121722898614,3399.734395750332,3848.8470360980314,13,3.6699474438604875,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
2024-09-21,3516.171006210847,3320.0531208499337,3851.2616201859228,9,3.6179434092477574,971.8700953760714,2024-04-04,L4,aws,L4,g6xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\L4\EC2_g6xlarge_us-west-2.csv
